Ticker,Date,Open,High,Low,Close,Volume
VNE,2007-08-09,19.894000000000002,19.894000000000002,19.894000000000002,19.894000000000002,32950
VNE,2007-08-10,18.8993,18.8993,18.8993,18.8993,45700
VNE,2007-08-13,17.9811,17.9811,17.9811,17.9811,30320
VNE,2007-08-14,17.1012,18.861,17.1012,17.9811,397140
VNE,2007-08-15,18.3637,18.555,18.3254,18.5167,150660
VNE,2007-08-16,18.3637,18.3637,17.5985,17.5986,137400
VNE,2007-08-17,17.5986,17.5986,17.215999999999998,17.215999999999998,51160
VNE,2007-08-20,16.5656,16.8334,16.3743,16.3743,104090
VNE,2007-08-21,15.8769,16.2595,15.6857,15.6857,162060
VNE,2007-08-22,15.5327,15.6857,15.3414,15.4944,149240
VNE,2007-08-23,16.0683,16.2596,15.9152,16.2595,236020
VNE,2007-08-24,17.0629,17.063,17.0629,17.063,180220
VNE,2007-08-27,17.7516,17.9047,17.0247,17.8281,332810
VNE,2007-08-28,17.5986,17.6751,17.215999999999998,17.5986,160890
VNE,2007-08-29,16.91,17.0247,16.8334,16.9482,133570
VNE,2007-08-30,17.7516,17.7516,17.215999999999998,17.5986,112040
VNE,2007-08-31,17.215999999999998,17.5986,17.215999999999998,17.5986,116530
VNE,2007-09-04,17.5986,17.7516,17.5986,17.6751,100050
VNE,2007-09-05,17.4073,17.6751,17.4073,17.4073,93160
VNE,2007-09-06,17.2543,17.5221,17.2543,17.4073,165180
VNE,2007-09-07,17.5986,17.5986,17.4073,17.4455,132400
VNE,2007-09-10,17.5603,17.5603,17.2542,17.2542,93150
VNE,2007-09-11,17.2925,17.2925,17.0247,17.0247,83420
VNE,2007-09-12,17.0247,17.1395,16.8717,16.9099,73840
VNE,2007-09-13,16.8334,16.8334,16.7569,16.8334,79700
VNE,2007-09-14,16.8334,17.215999999999998,16.7569,17.215999999999998,111230
VNE,2007-09-17,16.6421,17.215999999999998,16.6421,17.215999999999998,119240
VNE,2007-09-18,16.9482,17.0247,16.8334,17.0247,94610
VNE,2007-09-19,16.8334,16.8334,16.6421,16.8334,121660
VNE,2007-09-20,17.215999999999998,17.2542,17.0629,17.215999999999998,266800
VNE,2007-09-21,17.215999999999998,17.215999999999998,17.1012,17.1777,105920
VNE,2007-09-24,17.215999999999998,17.522000000000002,17.1777,17.522000000000002,179630
VNE,2007-09-25,18.3637,18.3637,17.9811,18.3637,572780
VNE,2007-09-26,19.1289,19.1289,18.7463,19.1289,622840
VNE,2007-09-27,20.0853,20.0853,20.0853,20.0853,415080
VNE,2007-09-28,21.0417,21.0418,20.8505,21.0418,831810
VNE,2007-10-01,21.9982,21.9982,21.9982,21.9982,100920
VNE,2007-10-02,22.9546,22.9546,22.9546,22.9546,316920
VNE,2007-10-03,24.1023,24.1024,24.1023,24.1024,269430
VNE,2007-10-04,25.2501,25.2501,25.2501,25.2501,126960
VNE,2007-10-05,26.3978,26.3978,26.3978,26.3978,340090
VNE,2007-10-08,27.5455,27.5455,25.2501,25.2501,1204640
VNE,2007-10-09,26.3978,26.3978,26.0153,26.3978,1024090
VNE,2007-10-10,26.3978,26.5891,25.6326,25.6327,361470
VNE,2007-10-11,26.2066,26.2066,25.6327,26.2066,339710
VNE,2007-10-12,25.4414,26.0153,25.4414,26.0153,325500
VNE,2007-10-15,25.6327,25.824,25.4414,25.6327,280990
VNE,2007-10-16,25.6327,25.6327,25.2501,25.4414,247520
VNE,2007-10-17,24.8675,24.8675,24.485,24.485,271520
VNE,2007-10-18,24.8676,24.8676,24.485,24.8675,316720
VNE,2007-10-19,24.8675,24.8675,24.4849,24.8675,166580
VNE,2007-10-22,24.1023,25.6327,24.1023,25.6327,307550
VNE,2007-10-23,25.4414,25.6327,24.8675,25.6327,368710
VNE,2007-10-24,25.2501,25.2501,24.8675,25.2501,308010
VNE,2007-10-25,25.2501,25.2501,24.6762,24.6762,170430
VNE,2007-10-26,24.2936,24.6762,24.2936,24.485,105110
VNE,2007-10-29,24.1024,24.2937,23.5285,23.5285,163010
VNE,2007-10-30,24.1024,24.6762,23.7198,24.6762,220880
VNE,2007-10-31,25.2501,25.2501,24.8675,24.8675,214410
VNE,2007-11-01,24.8675,24.8675,24.1023,24.2937,73040
VNE,2007-11-02,23.7198,24.1024,23.7198,23.9111,114640
VNE,2007-11-05,23.7198,23.9111,23.5285,23.7198,107310
VNE,2007-11-06,23.7198,24.1024,23.5285,24.1024,247880
VNE,2007-11-07,24.2937,24.485,24.1024,24.2937,111140
VNE,2007-11-08,23.7198,23.9111,23.3372,23.3372,83550
VNE,2007-11-09,23.1459,24.1024,22.9546,23.3372,170210
VNE,2007-11-12,24.1024,24.1024,23.7198,23.9111,199830
VNE,2007-11-13,23.9111,23.9111,23.1459,23.1459,78540
VNE,2007-11-14,23.7198,23.9111,23.5285,23.5285,110730
VNE,2007-11-15,22.9546,23.5285,22.9546,23.1459,87180
VNE,2007-11-16,22.7633,23.7198,22.7633,23.5285,216480
VNE,2007-11-19,23.7198,23.7198,23.3372,23.5285,98090
VNE,2007-11-20,23.5285,23.5285,23.1459,23.3372,67400
VNE,2007-11-21,22.9546,22.9546,22.572,22.7634,54900
VNE,2007-11-22,22.3808,22.9547,22.3808,22.7634,33090
VNE,2007-11-23,22.5721,22.9547,22.5721,22.5721,85900
VNE,2007-11-26,22.9547,23.3373,22.5721,23.3372,120320
VNE,2007-11-27,23.1459,23.1459,22.9546,22.9546,31610
VNE,2007-11-28,22.572,22.9546,22.572,22.5721,43200
VNE,2007-11-29,22.7634,22.7634,22.3808,22.3808,18150
VNE,2007-11-30,22.3808,22.5721,22.1895,22.3808,23140
VNE,2007-12-03,22.7634,23.146,22.7634,22.9546,119590
VNE,2007-12-04,23.1459,23.1459,22.9546,23.1459,88960
VNE,2007-12-05,23.1459,23.1459,22.7633,22.9546,38060
VNE,2007-12-06,22.572,22.9546,22.572,22.7634,86970
VNE,2007-12-07,22.7634,22.9547,22.5721,22.7634,56460
VNE,2007-12-10,22.5721,22.7634,22.3808,22.3808,29740
VNE,2007-12-11,22.1895,22.1895,21.8069,21.8069,46610
VNE,2007-12-12,21.8069,22.1895,21.8069,21.9982,53930
VNE,2007-12-13,22.1895,22.1895,21.8069,21.8069,40020
VNE,2007-12-14,21.6156,21.6156,21.4243,21.4243,13820
VNE,2007-12-17,21.4243,21.4243,21.233,21.233,13380
VNE,2007-12-18,21.233,21.233,20.2766,20.4679,74150
VNE,2007-12-19,21.0418,21.4243,21.0418,21.4243,70860
VNE,2007-12-20,22.3807,22.3807,21.4243,21.8069,73600
VNE,2007-12-21,21.8069,21.8069,21.6156,21.6156,42600
VNE,2007-12-24,21.4243,21.6156,21.233,21.233,20850
VNE,2007-12-25,21.4243,21.4243,21.0417,21.233,29080
VNE,2007-12-26,21.233,21.233,21.0417,21.233,42540
VNE,2007-12-27,21.8069,21.8069,21.0417,21.0418,19790
VNE,2007-12-28,21.0418,21.2331,20.8505,21.233,57600
VNE,2008-01-02,21.8069,21.8069,21.233,21.233,22750
VNE,2008-01-03,20.6591,21.0417,20.6591,20.6592,40790
VNE,2008-01-04,20.4679,20.8505,20.4679,20.6592,9810
VNE,2008-01-07,20.2766,20.2766,19.894000000000002,19.894000000000002,28980
VNE,2008-01-08,19.5114,20.0853,19.5114,19.7027,15150
VNE,2008-01-09,20.0853,20.0853,19.1288,19.1289,11360
VNE,2008-01-10,18.1725,18.555,18.1725,18.555,70170
VNE,2008-01-11,19.1289,19.1289,18.9376,18.9376,81130
VNE,2008-01-14,18.9376,18.9376,18.0194,18.0194,48880
VNE,2008-01-15,17.2925,17.2925,17.1395,17.1395,52180
VNE,2008-01-16,17.7899,17.9812,17.7899,17.9811,157970
VNE,2008-01-17,18.7845,18.7845,17.5985,17.7898,43930
VNE,2008-01-18,17.5985,17.7898,17.4072,17.7898,85180
VNE,2008-01-21,18.1724,18.1724,17.7898,17.9429,33200
VNE,2008-01-22,17.1012,17.215999999999998,17.1012,17.215999999999998,50980
VNE,2008-01-23,17.0247,17.1777,16.3743,17.1777,71920
VNE,2008-01-24,17.215999999999998,17.3307,16.6421,16.6421,50640
VNE,2008-01-25,16.6421,17.0247,16.6421,16.8334,31940
VNE,2008-01-28,17.215999999999998,17.215999999999998,16.4508,16.8334,41650
VNE,2008-01-29,16.8334,17.5986,16.7951,17.5986,31540
VNE,2008-01-30,18.402,18.4785,18.3638,18.4785,82340
VNE,2008-01-31,18.4785,18.4785,17.9811,18.4785,86760
VNE,2008-02-01,18.7463,18.7463,17.9811,18.7463,80800
VNE,2008-02-12,18.7463,18.7463,18.0577,18.7463,33050
VNE,2008-02-13,17.8281,18.5168,17.8281,17.9811,34120
VNE,2008-02-14,18.3637,18.555,17.9811,17.9811,12330
VNE,2008-02-15,17.9811,17.9811,17.2159,17.5603,30690
VNE,2008-02-18,17.5986,17.5986,16.8334,16.8334,38560
VNE,2008-02-19,16.1065,16.6421,16.1065,16.4508,33120
VNE,2008-02-20,16.4508,16.4508,15.6474,15.6474,61330
VNE,2008-02-21,14.8822,14.8823,14.8822,14.8823,29740
VNE,2008-02-22,14.1554,14.1554,14.1554,14.1554,36440
VNE,2008-02-25,14.1554,14.844000000000001,14.1554,14.5762,130860
VNE,2008-02-26,14.844000000000001,14.844000000000001,14.1554,14.3084,58030
VNE,2008-02-27,13.6198,14.9205,13.6198,14.5379,80220
VNE,2008-02-28,14.5379,14.5379,14.1553,14.1554,18930
VNE,2008-02-29,13.9641,13.9641,13.505,13.5432,67810
VNE,2008-03-03,13.3902,13.3902,12.8928,12.8929,116420
VNE,2008-03-04,12.2808,12.7781,12.2807,12.2807,140030
VNE,2008-03-05,11.6686,11.6686,11.6686,11.6686,11820
VNE,2008-03-06,12.2425,12.2425,12.2425,12.2425,24300
VNE,2008-03-07,12.8546,12.8546,12.8546,12.8546,252350
VNE,2008-03-10,13.4667,13.4667,13.1989,13.4667,221200
VNE,2008-03-11,12.8163,13.3902,12.8163,12.9311,52150
VNE,2008-03-12,13.1989,13.505,12.9311,13.3902,30130
VNE,2008-03-13,13.3902,13.3902,13.0076,13.1224,32050
VNE,2008-03-14,12.8546,13.1224,12.8546,12.8929,25100
VNE,2008-03-17,12.2808,12.319,12.2807,12.2807,68740
VNE,2008-03-18,11.6686,11.6686,11.6686,11.6686,44770
VNE,2008-03-19,11.0947,12.0512,11.0947,11.0947,190710
VNE,2008-03-20,10.7121,11.4773,10.5591,10.5591,111310
VNE,2008-03-21,10.0618,10.1383,10.0618,10.0618,80650
VNE,2008-03-24,9.7557,9.7557,9.5644,9.5644,37580
VNE,2008-03-25,9.1053,9.1053,9.1053,9.1053,19400
VNE,2008-03-26,8.761000000000001,9.5261,8.761000000000001,9.3349,90240
VNE,2008-03-27,9.4114,9.4114,9.4114,9.4114,13300
VNE,2008-03-28,9.4879,9.4879,9.4879,9.4879,3000
VNE,2008-03-31,9.5644,9.5644,9.5644,9.5644,4500
VNE,2008-04-01,9.6409,9.6409,9.6409,9.6409,300
VNE,2008-04-02,9.7174,9.7175,9.7174,9.7175,550
VNE,2008-04-03,9.794,9.794,9.794,9.794,20
VNE,2008-04-04,9.8705,9.8705,9.8705,9.8705,750
VNE,2008-04-07,10.0618,10.0618,10.0618,10.0618,1500
VNE,2008-04-08,10.2531,10.2531,9.8705,10.1383,162320
VNE,2008-04-09,10.3296,10.3296,10.1766,10.3296,64810
VNE,2008-04-10,10.1383,10.2148,10.1383,10.1383,21630
VNE,2008-04-11,9.947000000000001,9.947000000000001,9.947000000000001,9.947000000000001,18760
VNE,2008-04-16,9.7557,9.7557,9.7557,9.7557,4800
VNE,2008-04-17,9.5644,9.947000000000001,9.5644,9.947000000000001,108420
VNE,2008-04-18,10.1383,10.1383,9.7557,9.7557,47710
VNE,2008-04-21,9.5644,9.5644,9.5644,9.5644,13900
VNE,2008-04-22,9.3731,9.3731,9.3731,9.3731,21140
