Ticker,Date,Open,High,Low,Close,Volume
KMR,2008-06-30,29.0921,29.0921,29.0921,29.0921,220
KMR,2008-07-01,28.2436,28.2436,28.2436,28.2436,70
KMR,2008-07-02,27.4557,27.4557,27.4557,27.4557,20
KMR,2008-07-03,26.6678,26.6678,26.6678,26.6678,10
KMR,2008-07-04,25.8799,25.8799,25.8799,25.8799,10
KMR,2008-07-07,25.1526,25.1526,25.1526,25.1526,10
KMR,2008-07-08,25.1526,25.1526,25.1526,25.1526,0
KMR,2008-07-09,25.1526,25.1526,25.1526,25.1526,0
KMR,2008-07-10,24.4253,24.4253,24.4253,24.4253,10
KMR,2008-07-11,24.4253,24.4253,24.4253,24.4253,0
KMR,2008-07-14,23.698,23.698,23.698,23.698,10
KMR,2008-07-15,23.0313,23.0313,23.0313,23.0313,70
KMR,2008-07-16,22.3646,22.3646,22.3646,22.3646,60
KMR,2008-07-17,21.6979,21.6979,21.6979,21.6979,80
KMR,2008-07-18,21.0918,21.0918,21.0918,21.0918,10
KMR,2008-07-21,20.6069,20.6069,20.6069,20.6069,100
KMR,2008-07-22,20.6069,20.6069,20.6069,20.6069,0
KMR,2008-07-23,20.0008,20.0008,20.0008,20.0008,10
KMR,2008-07-24,19.4553,19.4554,19.4553,19.4554,10
KMR,2008-07-25,18.9099,18.9099,18.9099,18.9099,920
KMR,2008-07-28,18.3644,18.3644,18.3644,18.3644,20
KMR,2008-07-29,17.8189,17.8189,17.8189,17.8189,10
KMR,2008-07-30,17.8189,17.8189,17.8189,17.8189,0
KMR,2008-07-31,17.334,17.3341,17.334,17.3341,10
KMR,2008-08-01,16.8492,16.8492,16.8492,16.8492,20
KMR,2008-08-04,16.3643,16.3643,16.3643,16.3643,20
KMR,2008-08-05,16.3643,16.3643,16.3643,16.3643,0
KMR,2008-08-06,15.8794,15.8795,15.8794,15.8795,10
KMR,2008-08-07,15.4552,15.4552,15.4552,15.4552,19620
KMR,2008-08-08,15.0309,15.0309,15.0309,15.0309,15010
KMR,2008-08-11,14.6066,14.6067,14.6066,14.6067,13950
KMR,2008-08-12,14.1824,14.1824,14.1824,14.1824,310
KMR,2008-08-13,13.7581,13.7582,13.7581,13.7582,14020
KMR,2008-08-14,13.3945,13.3945,13.3945,13.3945,1180
KMR,2008-08-15,13.0308,13.0309,13.0308,13.0309,34440
KMR,2008-08-18,12.4248,12.4248,12.4248,12.4248,790
KMR,2008-08-19,11.8187,11.8187,11.8187,11.8187,1920
KMR,2008-08-20,11.2732,11.2732,11.2732,11.2732,12410
KMR,2008-08-21,10.7277,10.7277,10.7277,10.7277,410
KMR,2008-08-22,10.2428,10.2429,10.2428,10.2429,3880
KMR,2008-08-25,9.758,10.7278,9.758,10.7277,1185260
KMR,2008-08-26,11.2126,11.2126,11.2126,11.2126,210300
KMR,2008-08-27,11.7581,11.7581,11.7581,11.7581,73710
KMR,2008-08-28,12.3036,12.3036,11.2126,12.3036,265520
KMR,2008-08-29,11.6975,11.6975,11.6975,11.6975,97850
KMR,2008-09-03,11.152000000000001,11.6975,11.152000000000001,11.152000000000001,631710
KMR,2008-09-04,10.6065,10.6671,10.6065,10.6065,211600
KMR,2008-09-05,10.1216,10.1216,10.1216,10.1216,143310
KMR,2008-09-08,9.6973,10.1216,9.6367,10.1216,439970
KMR,2008-09-09,10.6065,10.6065,10.6065,10.6065,170800
KMR,2008-09-10,11.0914,11.0914,10.3035,10.6065,292400
KMR,2008-09-11,10.1822,10.3035,10.1216,10.1216,80610
KMR,2008-09-12,9.6367,9.6368,9.6367,9.6368,55760
KMR,2008-09-15,9.2125,10.0005,9.2125,9.2125,189790
KMR,2008-09-16,8.7882,8.7883,8.7882,8.7883,44820
KMR,2008-09-17,8.363999999999999,8.363999999999999,8.363999999999999,8.363999999999999,12710
KMR,2008-09-18,8.0003,8.0003,8.0003,8.0003,13620
KMR,2008-09-19,8.0003,8.363999999999999,8.0003,8.363999999999999,80520
KMR,2008-09-22,8.7277,8.7277,8.7276,8.7276,8310
KMR,2008-09-23,8.3033,8.97,8.3033,8.3034,131790
KMR,2008-09-24,7.9397,8.2428,7.9397,7.9397,111980
KMR,2008-09-25,7.5760000000000005,7.9397,7.5760000000000005,7.5761,197530
