Date,Open,High,Low,Close,Volume
2006-11-21,10.2997,12.8747,10.2139,11.1752,56500
2006-11-22,12.290999999999999,12.290999999999999,11.158,11.5615,62300
2006-11-23,12.4456,12.4456,11.1581,11.879000000000001,69900
2006-11-24,12.0163,13.0463,12.0163,12.6,63600
2006-11-27,12.6,13.8531,11.5872,12.6,42400
2006-11-28,12.8747,12.8747,12.0163,12.290999999999999,19800
2006-11-29,12.0163,12.187999999999999,11.4155,11.8361,30900
2006-11-30,11.3297,11.5872,11.0722,11.2868,66200
2006-12-01,11.4155,11.4155,11.1581,11.2439,59300
2006-12-04,11.2439,11.2439,10.7289,10.892000000000001,89500
2006-12-05,10.8148,10.8148,10.2998,10.4886,111400
2006-12-06,10.2998,10.8148,10.2998,10.4972,81800
2006-12-07,10.7289,11.5443,10.7289,11.5443,24200
2006-12-08,12.4455,12.4455,11.673,12.1022,48500
2006-12-11,13.218,13.218,12.1022,12.3769,67600
2006-12-12,13.3039,13.5614,11.5873,11.922,29000
2006-12-13,12.0164,12.2739,11.6731,11.982000000000001,70500
2006-12-14,12.0163,12.2652,11.9305,12.0764,45600
2006-12-15,12.187999999999999,12.4455,12.0592,12.2739,56800
2006-12-18,12.3597,12.5314,12.2653,12.4112,70400
2006-12-19,12.4455,12.4455,12.2739,12.3339,37400
2006-12-20,12.3596,12.4455,12.3425,12.4026,57400
2006-12-21,12.3597,12.4455,12.1022,12.3597,44600
2006-12-22,12.0164,12.0164,11.5872,11.8619,41000
2006-12-25,11.8619,12.1881,11.5872,12.0164,48400
2006-12-26,12.1022,12.4456,12.0164,12.1537,34000
2006-12-27,12.4455,12.7202,12.4455,12.6429,63900
2006-12-28,12.6172,13.3038,12.6172,13.0807,106000
2006-12-29,13.1322,13.1322,12.7889,12.8747,103200
2007-01-02,12.8747,12.8747,12.6172,12.703,80300
2007-01-03,12.8747,12.9605,12.7459,12.8661,42700
2007-01-04,13.218,13.3038,12.8747,13.3038,79800
2007-01-05,13.3896,13.732999999999999,13.3038,13.5442,80600
2007-01-08,13.4755,13.732999999999999,13.0464,13.5012,53100
2007-01-09,13.4755,13.5613,13.218,13.3897,48900
2007-01-10,13.4928,13.7507,13.4928,13.6649,67700
2007-01-11,13.7508,13.7508,13.4071,13.7508,87800
2007-01-12,14.1805,14.1805,13.5789,13.9227,65300
2007-01-15,13.7508,14.0087,13.7508,14.0087,45100
2007-01-16,14.0087,14.1806,13.9228,14.1376,100800
2007-01-17,14.3525,14.7822,13.8368,14.0087,169500
2007-01-18,14.1376,14.5244,14.0517,14.5243,90800
2007-01-19,14.6962,15.4697,14.4384,15.2548,78000
2007-01-22,15.3407,15.8994,14.954,15.8135,117500
2007-01-23,16.7847,16.7847,15.4697,16.6729,74400
2007-01-24,16.6729,17.9363,15.04,17.3604,100800
2007-01-25,17.8761,18.0479,15.7791,16.6729,52400
2007-01-26,16.500999999999998,16.6729,15.4009,16.4151,56900
2007-01-29,16.0713,16.4065,15.5557,16.3463,40300
2007-01-30,16.8448,17.1456,16.3291,16.8448,38200
2007-01-31,17.1886,17.1886,16.8448,16.9651,40300
2007-02-01,17.2745,17.7902,16.500999999999998,16.7588,64300
2007-02-02,18.0479,18.0479,16.5869,16.7159,25500
2007-02-05,17.0167,17.0167,16.500999999999998,16.544,38200
2007-02-06,16.3291,16.7589,16.3291,16.6299,39500
2007-02-07,16.6729,18.048,16.5869,16.9307,75400
2007-02-08,17.0166,17.1885,16.6729,16.7417,100800
2007-02-09,16.8448,17.1027,16.587,16.7502,76200
2007-02-12,16.8018,16.9307,16.7158,16.7588,95300
2007-02-13,16.9307,17.1026,16.8447,17.1026,91600
2007-02-14,17.1026,18.048,17.1026,17.962,62200
2007-02-15,17.8761,18.4777,17.8761,18.4347,83300
2007-02-26,18.4777,20.059,18.4777,20.059,180500
2007-02-27,20.1965,21.9154,20.1965,21.6576,70300
2007-02-28,23.8491,23.8491,20.3685,21.3138,58000
2007-03-01,21.9154,21.9154,20.7981,21.2279,79400
2007-03-02,23.2046,23.2046,19.1739,20.97,61700
2007-03-05,21.4857,23.2045,21.4857,22.3451,202700
2007-03-06,22.7748,24.5366,22.7748,23.978,181400
2007-03-07,25.3531,25.3531,24.0639,24.5367,128000
2007-03-08,24.9234,25.7829,24.4078,24.4937,142400
2007-03-09,25.7828,25.7828,24.3218,24.4077,65200
2007-03-12,25.7828,25.7828,22.3451,23.6772,102900
2007-03-13,24.0639,24.0639,23.1186,23.1186,121900
2007-03-14,23.0327,23.3764,21.4857,21.9154,61800
2007-03-15,20.6263,23.0327,20.6263,22.7748,150100
2007-03-16,22.7748,24.0554,19.6895,24.0554,28400
2007-03-19,24.4937,26.1266,24.064,25.0953,231700
2007-03-20,24.1499,25.0953,23.2045,23.2045,119900
2007-03-21,23.3334,23.6342,23.1186,23.2045,87600
2007-03-22,23.4623,23.4623,22.3537,23.153000000000002,46600
2007-03-23,23.2046,23.2046,22.6029,22.6029,85600
2007-03-26,22.430999999999997,22.7748,20.6262,20.6263,82600
2007-03-27,20.8841,21.4857,19.552,19.552,72800
2007-03-28,19.595,21.8209,18.048,21.8209,89000
2007-03-29,22.0873,22.0873,22.0873,22.0873,61100
2007-03-30,24.064,24.296,20.1966,21.4857,74300
2007-04-02,22.7748,22.7748,20.6263,21.055999999999997,37900
2007-04-03,20.6349,21.3138,19.7669,20.6349,45600
2007-04-04,21.4857,21.9154,21.4857,21.6576,26700
2007-04-05,21.924,22.3451,21.0732,21.3138,43400
2007-04-06,22.3451,22.3451,21.4857,21.9154,88700
2007-04-09,21.7607,22.3451,21.7607,21.9928,55800
2007-04-10,22.3452,23.1187,22.3452,22.9467,106800
2007-04-11,23.6342,24.064,22.9467,23.1186,81600
2007-04-12,24.021,24.021,22.1732,22.2678,57200
2007-04-13,23.9781,23.9781,21.4857,22.8608,134400
2007-04-16,23.1616,24.064,21.2279,21.2279,74700
2007-04-17,21.4857,21.4857,20.6435,20.9443,85100
2007-04-18,21.9155,22.3452,21.055999999999997,22.3365,117200
2007-04-19,22.7748,22.7748,21.2021,21.3997,118400
2007-04-20,22.2591,22.2591,20.6262,20.7981,135000
2007-04-23,19.413,19.4577,18.7875,18.8816,40300
2007-04-24,18.9933,19.0157,17.8761,18.6693,136100
2007-04-25,18.9933,20.3564,18.4347,20.3564,165200
2007-05-02,19.7531,19.7531,18.7699,19.3844,144000
2007-05-03,19.3285,19.3285,18.6582,18.7587,67700
2007-05-04,18.9933,18.9933,17.8761,18.3789,85800
2007-05-07,18.7699,18.7699,18.323,18.6023,110500
2007-05-08,18.8258,19.3173,18.6582,18.8816,143300
2007-05-09,19.2168,19.4402,18.6246,18.8593,148300
2007-05-10,18.9934,18.9934,18.323,18.5688,59900
2007-05-11,18.6582,18.8816,18.323,18.8705,107000
2007-05-14,19.2169,19.2169,18.7699,18.7699,95400
2007-05-15,19.3285,19.4403,18.8034,18.8705,80600
2007-05-16,18.7923,18.9934,18.6582,18.6582,65500
2007-05-17,18.7699,18.8817,18.6694,18.8146,116600
2007-05-18,18.8816,18.8816,18.6582,18.7587,99300
2007-05-21,18.8816,19.105,18.6581,18.7587,81000
2007-05-22,18.8816,18.9933,18.714000000000002,18.7699,151000
2007-05-23,18.9822,18.9934,18.8146,18.8146,159700
2007-05-24,18.9934,18.9934,18.6805,18.8146,55100
2007-05-25,18.5465,18.7699,18.4347,18.714000000000002,56300
2007-05-28,18.7475,18.7475,18.4347,18.5576,74200
2007-05-29,18.6023,18.6023,18.3453,18.3789,66400
2007-05-30,18.7141,18.7141,17.8761,17.8761,73900
2007-05-31,17.999000000000002,18.1331,17.8761,18.0102,93300
2007-06-01,17.9767,18.6582,17.8761,18.2113,141800
2007-06-04,17.9878,18.3789,17.8761,17.8761,101700
2007-06-05,18.0996,18.0996,17.4292,17.4739,70100
2007-06-06,17.4292,17.6974,17.094,17.6303,81400
2007-06-07,17.6526,17.8761,17.3175,17.3845,77300
2007-06-08,17.4292,17.4292,16.7588,17.094,71500
2007-06-11,17.2057,17.2057,16.2002,16.3119,64300
2007-06-12,16.3119,16.3119,15.5522,15.7533,154400
2007-06-13,15.865,15.865,15.2729,15.3734,201800
2007-06-14,15.5298,15.8762,15.3064,15.865,160500
2007-06-15,15.9767,16.7588,15.9767,16.5577,111500
2007-06-18,16.6583,16.9823,16.5354,16.8147,88700
2007-06-19,16.7588,16.7588,16.4237,16.6918,116100
2007-06-20,16.7588,16.7588,16.2002,16.3343,52400
2007-06-21,16.4237,16.4237,15.540999999999999,15.6416,125500
2007-06-22,15.6416,15.6975,15.083,15.6974,125700
2007-06-25,15.6415,15.6415,15.1946,15.3064,113900
2007-06-26,15.4181,15.4181,14.9712,15.2505,212200
2007-06-27,15.4181,15.6415,15.1946,15.2282,53400
2007-06-28,15.1947,15.3064,14.8595,14.9154,53600
2007-06-29,14.8819,14.9713,13.6306,14.0998,131200
2007-07-02,13.6306,13.9657,12.625,12.7367,258200
2007-07-03,12.8484,12.8484,11.9546,12.4909,304100
2007-07-04,13.3512,13.4853,12.5132,13.4853,395700
2007-07-05,13.7423,14.1892,13.1948,13.3512,258800
2007-07-06,13.4182,13.6305,12.7367,13.4406,151600
2007-07-09,13.2954,13.6305,13.0943,13.4071,135800
2007-07-10,13.4071,14.3568,13.2954,14.3009,185700
2007-07-11,14.5244,14.6361,14.3121,14.3791,226600
2007-07-12,14.5243,14.5243,13.5188,13.8875,152900
2007-07-13,13.6864,14.1892,13.6864,14.1892,127500
2007-07-16,13.9099,13.9657,13.5188,13.6082,144800
2007-07-17,13.6305,13.9099,13.6082,13.8763,95800
2007-07-18,13.7981,14.0551,13.7981,13.8763,107400
2007-07-19,13.9657,13.9657,13.6305,13.7758,91500
2007-07-20,13.7981,13.7981,13.6864,13.6976,142800
2007-07-23,13.854000000000001,13.854000000000001,13.5524,13.6305,82700
2007-07-24,13.6305,13.6864,13.4629,13.4629,70000
2007-07-25,13.5746,13.6305,13.1836,13.3177,123400
2007-07-26,13.2954,13.2954,13.1278,13.1724,116800
