Ticker,Date,Open,High,Low,Close,Volume
DQC,2007-10-17,76.1005,76.1005,76.1005,76.1005,0
DQC,2007-10-18,84.4115,84.4115,84.4115,84.4115,0
DQC,2007-10-23,84.4115,84.4115,84.4115,84.4115,0
DQC,2007-10-24,84.4115,84.4115,84.4115,84.4115,0
DQC,2007-10-25,108.1429,108.1429,108.1429,108.1429,0
DQC,2007-10-26,108.1429,108.1429,108.1429,108.1429,0
DQC,2007-10-29,108.1429,108.1429,108.1429,108.1429,0
DQC,2007-10-30,128.1693,128.1693,128.1693,128.1693,0
DQC,2007-10-31,120.6594,120.6594,120.6594,120.6594,0
DQC,2007-11-01,120.7595,120.7595,120.7595,120.7595,0
DQC,2007-11-02,120.7595,120.7595,120.7595,120.7595,0
DQC,2007-11-03,124.5646,124.5646,124.5646,124.5646,0
DQC,2007-11-06,124.5646,124.5646,124.5646,124.5646,0
DQC,2007-11-07,124.5646,124.5646,124.5646,124.5646,0
DQC,2007-11-08,66.0873,66.0873,66.0873,66.0873,0
DQC,2007-11-09,62.082,62.082,62.082,62.082,0
DQC,2007-11-12,62.082,62.082,62.082,62.082,0
DQC,2007-11-13,64.0847,64.0847,64.0847,64.0847,0
DQC,2007-11-14,61.8818,61.8818,61.8818,61.8818,0
DQC,2007-11-15,62.082,62.082,62.082,62.082,0
DQC,2007-11-16,62.082,62.082,62.082,62.082,0
DQC,2007-11-19,61.0807,61.0807,61.0807,61.0807,0
DQC,2007-11-20,61.0807,61.0807,61.0807,61.0807,0
DQC,2007-11-21,61.0807,61.0807,61.0807,61.0807,0
DQC,2007-11-22,61.0807,61.0807,61.0807,61.0807,0
DQC,2007-11-23,61.0807,61.0807,61.0807,61.0807,0
DQC,2007-11-26,58.0767,58.0767,58.0767,58.0767,0
DQC,2007-11-27,58.0767,58.0767,58.0767,58.0767,0
DQC,2007-11-28,58.0767,58.0767,58.0767,58.0767,0
DQC,2007-11-29,58.0767,63.8844,57.0754,58.0767,0
DQC,2007-11-30,56.0741,62.082,56.0741,56.0741,0
DQC,2007-12-03,55.0728,62.082,54.0715,55.0728,0
DQC,2007-12-04,55.0728,62.0821,54.0715,55.0728,0
DQC,2007-12-05,55.0728,62.0821,54.0715,55.0728,0
DQC,2007-12-06,55.4733,59.0781,54.0715,55.4733,0
DQC,2007-12-07,55.4733,59.0781,54.0714,55.4733,0
DQC,2007-12-10,56.0741,58.0767,55.6736,56.0741,0
DQC,2007-12-11,56.0741,58.0767,55.6736,56.0741,0
DQC,2007-12-12,56.0741,58.0767,55.6736,56.0741,0
DQC,2007-12-13,56.0741,58.0767,55.6736,56.0741,0
DQC,2007-12-14,56.0741,58.0767,55.6736,56.0741,0
DQC,2007-12-17,56.0741,58.0767,55.6736,56.0741,0
DQC,2007-12-18,55.0728,56.0741,54.0715,55.0728,0
DQC,2007-12-19,55.0728,56.0741,54.0715,55.0728,0
DQC,2007-12-20,54.8725,56.0741,54.0715,54.8725,0
DQC,2007-12-21,54.8725,56.0741,54.0714,54.8725,0
DQC,2007-12-24,54.8725,56.0741,54.0714,54.8725,0
DQC,2007-12-26,54.8725,56.0741,54.0714,54.8725,0
DQC,2008-01-02,54.8725,56.0741,54.0714,54.8725,0
DQC,2008-01-03,54.0714,56.0741,54.0714,54.0714,0
DQC,2008-01-04,54.0714,54.8725,53.6709,54.0714,0
DQC,2008-01-07,54.0714,54.8725,53.6709,54.0714,0
DQC,2008-01-08,52.0688,53.0701,50.2664,52.0688,0
DQC,2008-01-09,50.0661,51.0675,49.6656,50.0661,0
DQC,2008-01-10,50.0661,51.0674,49.6656,50.0661,0
DQC,2008-01-11,50.0661,51.0674,49.6656,50.0661,0
DQC,2008-01-14,50.2664,51.0674,49.6656,50.2664,0
DQC,2008-01-15,48.0635,48.464,47.663000000000004,48.0635,0
DQC,2008-01-16,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-17,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-18,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-21,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-22,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-23,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-24,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-25,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-28,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-29,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-30,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-01-31,48.0635,49.0648,47.663000000000004,48.0635,0
DQC,2008-02-01,46.0609,49.0648,45.0595,46.0609,0
DQC,2008-02-12,46.0609,49.0649,45.0596,46.0609,0
DQC,2008-02-13,46.0609,49.0649,45.0596,46.0609,0
DQC,2008-02-14,46.0609,49.0649,45.0596,46.0609,0
DQC,2008-02-15,46.0609,49.0649,45.0596,46.0609,0
DQC,2008-02-18,46.0609,49.0649,45.0596,46.0609,0
